symbol,direction,indicator,entry_time,entry_price,exit_time,exit_price,quantity,stake,gross_pnl,fees,net_pnl,bars_held,reason
AAPL,short,supertrend,2025-03-05 14:30:00,230.9199981689453,2025-03-05 20:30:00,235.77000427246094,4,960.773188222229,-19.4000244140625,1.921546376444458,-21.321570790506957,6,ATR stop
AAPL,short,supertrend,2025-03-10 13:30:00,228.5500030517578,2025-03-19 13:30:00,217.14500427246094,4,940.5176959712473,45.6199951171875,1.8810353919424947,43.738959725245,49,Trend flip
AAPL,short,supertrend,2025-03-28 13:30:00,219.91000366210938,2025-04-01 14:30:00,222.87989807128906,4,982.0697077102302,-11.87957763671875,1.9641394154204606,-13.84371705213921,15,Trend flip
AAPL,short,supertrend,2025-04-03 13:30:00,205.63499450683594,2025-04-09 18:30:00,196.05999755859375,4,968.9181765106979,38.29998779296875,1.9378363530213958,36.362151439947354,33,Trend flip
AAPL,short,supertrend,2025-04-16 18:30:00,192.57000732421875,2025-04-17 17:30:00,198.27999877929688,5,1000.0,-28.549957275390625,2.0,-30.549957275390625,6,ATR stop
AAPL,short,supertrend,2025-05-02 13:30:00,206.72000122070312,2025-05-12 13:30:00,209.16000366210938,4,974.4397609670268,-9.760009765625,1.9488795219340536,-11.708889287559053,42,Trend flip
AAPL,short,supertrend,2025-05-19 13:30:00,206.61990356445312,2025-05-28 13:30:00,200.75,4,963.3163161438458,23.4796142578125,1.9266326322876917,21.552981625524808,42,Trend flip
AAPL,short,supertrend,2025-05-30 15:30:00,197.71499633789062,2025-06-02 14:30:00,200.7100067138672,4,983.7916486880944,-11.98004150390625,1.9675832973761889,-13.947624801282439,6,ATR stop
AAPL,short,supertrend,2025-06-05 18:30:00,200.72999572753906,2025-06-06 17:30:00,204.98500061035156,4,970.541405126876,-17.02001953125,1.941082810253752,-18.961102341503754,6,ATR stop
AAPL,short,supertrend,2025-07-07 17:30:00,208.94039916992188,2025-07-09 19:30:00,211.11000061035156,4,952.5283579024474,-8.67840576171875,1.9050567158048948,-10.583462477523645,16,ATR stop
AAPL,short,supertrend,2025-07-14 13:30:00,208.02999877929688,2025-07-15 13:30:00,210.1699981689453,4,942.4740685487999,-8.55999755859375,1.8849481370975998,-10.44494569569135,7,ATR stop
AAPL,short,supertrend,2025-07-29 14:30:00,211.89999389648438,2025-08-06 13:30:00,210.75999450683594,4,932.5513701378932,4.55999755859375,1.8651027402757865,2.6948948183179633,41,Trend flip
AAPL,short,supertrend,2025-08-20 13:30:00,226.7200927734375,2025-08-22 16:30:00,228.61000061035156,4,935.1115202152953,-7.55963134765625,1.8702230404305906,-9.429854388086842,17,Trend flip
AAPL,short,supertrend,2025-09-02 14:30:00,227.82899475097656,2025-09-03 13:30:00,236.8300018310547,4,926.1531585466128,-36.0040283203125,1.8523063170932255,-37.85633463740572,6,Trend flip
AAPL,short,supertrend,2025-09-09 15:30:00,236.0,2025-09-12 13:30:00,234.07000732421875,3,890.1896406410773,5.78997802734375,1.7803792812821546,4.009598746061595,19,Trend flip
AAPL,short,supertrend,2025-10-09 13:30:00,254.9199981689453,2025-10-17 17:30:00,252.3000030517578,3,893.9987594498357,7.8599853515625,1.7879975188996715,6.0719878326628285,46,Trend flip
AAPL,short,supertrend,2025-10-22 16:30:00,256.69140625,2025-10-23 15:30:00,260.0400085449219,3,899.7671478908654,-10.045806884765625,1.7995342957817309,-11.845341180547356,6,ATR stop
AAPL,short,supertrend,2025-11-17 14:30:00,269.2799987792969,2025-11-20 14:30:00,273.9049987792969,3,888.5140737693454,-13.875,1.7770281475386909,-15.65202814753869,21,Trend flip
AAPL,short,supertrend,2025-12-04 14:30:00,281.2250061035156,2025-12-24 16:30:00,275.3599853515625,3,873.6446470291836,17.595062255859375,1.7472892940583673,15.847772961801008,100,Trend flip
AAPL,long,jma,2024-12-26 19:30:00,259.1099853515625,2024-12-27 18:30:00,255.01499938964844,3,950.0,-12.284957885742188,1.9000000000000001,-14.184957885742188,6,Trend flip
AAPL,long,jma,2025-01-15 14:30:00,237.92010498046875,2025-01-16 14:30:00,232.8179931640625,3,936.5242900085449,-15.30633544921875,1.8730485800170897,-17.17938402923584,7,Trend flip
AAPL,long,jma,2025-01-23 14:30:00,225.97000122070312,2025-01-23 20:30:00,223.64999389648438,4,920.2038751807709,-9.280029296875,1.8404077503615417,-11.120437047236543,6,Trend flip
AAPL,long,jma,2025-01-27 14:30:00,227.29229736328125,2025-01-31 17:30:00,236.4250030517578,4,909.6394599858961,36.53082275390625,1.8192789199717923,34.711543833934456,31,Trend flip
AAPL,long,jma,2025-02-04 20:30:00,232.7899932861328,2025-02-05 19:30:00,231.7949981689453,4,942.6154266281338,-3.97998046875,1.8852308532562676,-5.865211322006267,6,Trend flip
AAPL,long,jma,2025-02-05 20:30:00,232.4600067138672,2025-02-07 14:30:00,230.38999938964844,4,937.0434758722279,-8.280029296875,1.8740869517444558,-10.154116248619456,8,Trend flip
AAPL,long,jma,2025-02-11 14:30:00,233.33999633789062,2025-02-25 14:30:00,245.11000061035156,3,927.3970654360394,35.31001281738281,1.8547941308720788,33.45521868651073,63,Trend flip
AAPL,long,jma,2025-02-25 15:30:00,246.52499389648438,2025-02-26 14:30:00,243.47999572753906,3,959.1795231882246,-9.134994506835938,1.9183590463764493,-11.053353553212387,6,Trend flip
AAPL,long,jma,2025-02-28 20:30:00,241.83999633789062,2025-03-03 19:30:00,236.8892059326172,3,948.678837312673,-14.852371215820312,1.897357674625346,-16.74972889044566,6,Trend flip
AAPL,long,jma,2025-03-07 14:30:00,238.30999755859375,2025-03-10 13:30:00,228.5500030517578,3,932.7665948667495,-29.279983520507812,1.865533189733499,-31.14551671024131,7,Trend flip
AAPL,long,jma,2025-03-17 18:30:00,214.68499755859375,2025-03-18 17:30:00,211.9949951171875,4,903.1783539920203,-10.760009765625,1.8063567079840408,-12.56636647360904,6,Trend flip
AAPL,long,jma,2025-03-19 13:30:00,217.14500427246094,2025-03-20 15:30:00,214.13999938964844,4,891.2403058420917,-12.02001953125,1.7824806116841836,-13.802500142934184,9,Trend flip
AAPL,long,jma,2025-03-21 15:30:00,214.65499877929688,2025-03-28 13:30:00,219.91000366210938,4,878.1279307063043,21.02001953125,1.7562558614126085,19.26376366983739,33,Trend flip
AAPL,long,jma,2025-03-31 15:30:00,220.9199981689453,2025-04-03 13:30:00,205.63499450683594,4,896.4285061926498,-61.1400146484375,1.7928570123852996,-62.9328716608228,19,Trend flip
AAPL,long,jma,2025-04-09 16:30:00,188.52499389648438,2025-04-10 15:30:00,184.27000427246094,4,836.6422781148682,-17.01995849609375,1.6732845562297365,-18.693243052323485,6,Trend flip
AAPL,long,jma,2025-04-10 16:30:00,188.00999450683594,2025-04-16 13:30:00,197.07000732421875,4,818.8836972151609,36.24005126953125,1.6377673944303217,34.60228387510093,25,Trend flip
AAPL,long,jma,2025-04-17 17:30:00,198.27999877929688,2025-04-21 16:30:00,190.61399841308594,4,851.7558668965067,-30.66400146484375,1.7035117337930135,-32.367513198636765,6,Trend flip
AAPL,long,jma,2025-04-22 13:30:00,198.11000061035156,2025-05-02 13:30:00,206.72000122070312,4,821.0067293578019,34.44000244140625,1.642013458715604,32.79798898269065,56,Trend flip
AAPL,long,jma,2025-05-08 18:30:00,199.55999755859375,2025-05-16 14:30:00,210.0800018310547,4,852.164818891358,42.08001708984375,1.704329637782716,40.37568745206104,38,Trend flip
AAPL,long,jma,2025-05-16 15:30:00,210.9550018310547,2025-05-19 14:30:00,207.3300018310547,4,890.521721970816,-14.5,1.781043443941632,-16.28104344394163,6,Trend flip
AAPL,long,jma,2025-05-28 13:30:00,200.75,2025-05-29 15:30:00,199.4199981689453,4,875.0547306990715,-5.32000732421875,1.750109461398143,-7.070116785616893,9,Trend flip
AAPL,long,jma,2025-05-30 18:30:00,200.05059814453125,2025-06-05 17:30:00,202.2104034423828,4,868.3381197527355,8.63922119140625,1.736676239505471,6.902544951900779,27,Trend flip
AAPL,long,jma,2025-06-06 13:30:00,203.66000366210938,2025-06-09 16:30:00,200.72000122070312,4,874.8955374570411,-11.760009765625,1.7497910749140821,-13.509800840539082,10,Trend flip
AAPL,long,jma,2025-06-10 14:30:00,203.31500244140625,2025-06-11 14:30:00,200.94000244140625,4,862.0612266585289,-9.5,1.7241224533170578,-11.224122453317058,7,Trend flip
AAPL,long,jma,2025-06-20 13:30:00,198.67999267578125,2025-06-26 13:30:00,199.75,4,851.3983103278778,4.280029296875,1.7027966206557557,2.5772326762192446,28,Trend flip
AAPL,long,jma,2025-06-26 17:30:00,200.97999572753906,2025-06-30 14:30:00,199.97000122070312,4,853.8466813702861,-4.03997802734375,1.7076933627405722,-5.747671390084323,11,Trend flip
AAPL,long,jma,2025-06-30 18:30:00,206.58560180664062,2025-07-07 17:30:00,208.94039916992188,4,848.386393549706,9.419189453125,1.696772787099412,7.7224166660255875,24,Trend flip
AAPL,long,jma,2025-07-07 19:30:00,209.94000244140625,2025-07-08 18:30:00,209.60499572753906,4,855.7226893824303,-1.34002685546875,1.7114453787648607,-3.0514722342336107,6,Trend flip
AAPL,long,jma,2025-07-08 19:30:00,210.03500366210938,2025-07-11 15:30:00,210.63499450683594,4,852.8237907599083,2.39996337890625,1.7056475815198167,0.6943157973864333,17,Trend flip
AAPL,long,jma,2025-07-11 16:30:00,211.1649932861328,2025-07-14 15:30:00,208.8406982421875,4,853.4833907674255,-9.29718017578125,1.706966781534851,-11.0041469573161,6,Trend flip
AAPL,long,jma,2025-07-15 14:30:00,211.42999267578125,2025-07-16 14:30:00,210.1199951171875,3,843.0294511579751,-3.92999267578125,1.6860589023159502,-5.6160515780972,7,Trend flip
AAPL,long,jma,2025-07-16 16:30:00,210.35000610351562,2025-07-17 19:30:00,210.06100463867188,3,837.6942021587828,-0.86700439453125,1.6753884043175655,-2.5423927988488155,10,Trend flip
AAPL,long,jma,2025-07-18 14:30:00,210.85000610351562,2025-07-25 17:30:00,213.88999938964844,3,835.2789289998764,9.119979858398438,1.6705578579997529,7.449422000398685,38,Trend flip
AAPL,long,jma,2025-07-25 19:30:00,213.9600067138672,2025-07-28 18:30:00,213.42999267578125,3,842.3558799002552,-1.5900421142578125,1.6847117598005106,-3.274753874058323,6,Trend flip
AAPL,long,jma,2025-07-28 19:30:00,214.0399932861328,2025-07-29 18:30:00,211.88999938964844,3,839.2448637198997,-6.449981689453125,1.6784897274397994,-8.128471416892925,6,Trend flip
AAPL,long,jma,2025-08-06 13:30:00,210.75999450683594,2025-08-15 16:30:00,230.57000732421875,3,831.5228158738515,59.43003845214844,1.6630456317477031,57.76699282040074,52,Trend flip
AAPL,long,jma,2025-08-15 17:30:00,230.85000610351562,2025-08-18 19:30:00,230.8800048828125,3,886.4014590532322,0.089996337890625,1.7728029181064644,-1.6828065802158394,9,Trend flip
AAPL,long,jma,2025-08-19 13:30:00,231.8300018310547,2025-08-19 19:30:00,230.47659301757812,3,884.8027928020273,-4.0602264404296875,1.7696055856040547,-5.829832026033742,6,Trend flip
AAPL,long,jma,2025-08-22 13:30:00,227.9499969482422,2025-08-25 19:30:00,227.14999389648438,3,879.2644523772952,-2.4000091552734375,1.7585289047545904,-4.158538060028028,13,Trend flip
AAPL,long,jma,2025-08-26 15:30:00,227.57049560546875,2025-09-02 13:30:00,230.60000610351562,3,875.3138412202685,9.088531494140625,1.7506276824405371,7.337903811700087,26,Trend flip
AAPL,long,jma,2025-09-03 13:30:00,236.8300018310547,2025-09-08 17:30:00,237.1649932861328,3,882.2848498413837,1.004974365234375,1.7645696996827673,-0.7595953344483923,25,Trend flip
AAPL,long,jma,2025-09-08 19:30:00,237.9199981689453,2025-09-09 18:30:00,234.30999755859375,3,881.5632342736577,-10.830001831054688,1.7631264685473154,-12.593128299602004,6,Trend flip
AAPL,long,jma,2025-09-12 13:30:00,234.07000732421875,2025-09-18 18:30:00,237.4499969482422,3,869.5997623890358,10.139968872070312,1.7391995247780718,8.40076934729224,33,Trend flip
AAPL,long,jma,2025-09-18 19:30:00,237.85000610351562,2025-09-29 14:30:00,253.47000122070312,3,877.5804932689634,46.8599853515625,1.755160986537927,45.10482436502457,44,Trend flip
AAPL,long,jma,2025-09-29 17:30:00,254.57000732421875,2025-09-30 16:30:00,253.73500061035156,3,920.4300764157368,-2.5050201416015625,1.8408601528314736,-4.345880294433036,6,Trend flip
AAPL,long,jma,2025-09-30 19:30:00,254.55999755859375,2025-10-06 16:30:00,256.55999755859375,3,916.3014901360254,6.0,1.832602980272051,4.167397019727949,25,Trend flip
AAPL,long,jma,2025-10-08 13:30:00,257.8399963378906,2025-10-09 13:30:00,254.9199981689453,3,920.260517304767,-8.759994506835938,1.840521034609534,-10.600515541445471,7,Trend flip
AAPL,long,jma,2025-10-15 13:30:00,250.85000610351562,2025-10-16 13:30:00,247.50999450683594,3,910.1900275403937,-10.020034790039062,1.8203800550807874,-11.84041484511985,7,Trend flip
AAPL,long,jma,2025-10-17 13:30:00,249.5601043701172,2025-10-22 16:30:00,256.69140625,3,898.9416334375298,21.393905639648438,1.7978832668750597,19.596022372773376,24,Trend flip
AAPL,long,jma,2025-10-23 13:30:00,259.4798889160156,2025-11-03 14:30:00,267.6300048828125,3,917.5578546916646,24.450347900390625,1.8351157093833292,22.615232191007294,49,Trend flip
AAPL,long,jma,2025-11-04 15:30:00,270.6099853515625,2025-11-05 14:30:00,269.0101013183594,3,939.0423252731215,-4.799652099609375,1.878084650546243,-6.677736750155618,6,Trend flip
AAPL,long,jma,2025-11-05 15:30:00,270.2900085449219,2025-11-06 20:30:00,269.6400146484375,3,932.6984753604736,-1.949981689453125,1.8653969507209471,-3.815378640174072,12,Trend flip
AAPL,long,jma,2025-11-07 14:30:00,271.5799865722656,2025-11-07 20:30:00,268.4200134277344,3,929.0738656523082,-9.47991943359375,1.8581477313046164,-11.338067164898366,6,Trend flip
AAPL,long,jma,2025-11-10 14:30:00,271.85699462890625,2025-11-10 20:30:00,269.3599853515625,3,918.3027018456547,-7.49102783203125,1.8366054036913095,-9.32763323572256,6,Trend flip
AAPL,long,jma,2025-11-11 14:30:00,274.1000061035156,2025-11-13 17:30:00,272.5700988769531,3,909.4414502717183,-4.5897216796875,1.8188829005434366,-6.408604580230937,17,Trend flip
AAPL,long,jma,2025-11-13 18:30:00,273.5299987792969,2025-11-14 19:30:00,272.989990234375,3,903.3532759204988,-1.620025634765625,1.8067065518409977,-3.426732186606623,8,Trend flip
AAPL,long,jma,2025-11-19 14:30:00,271.8500061035156,2025-11-19 20:30:00,268.54998779296875,3,900.0978803432225,-9.900054931640625,1.8001957606864452,-11.70025069232707,6,Trend flip
AAPL,long,jma,2025-11-20 14:30:00,273.9049987792969,2025-11-20 20:30:00,266.3800048828125,3,888.982642185512,-22.574981689453125,1.7779652843710239,-24.35294697382415,6,Trend flip
AAPL,long,jma,2025-11-21 14:30:00,269.8500061035156,2025-12-04 14:30:00,281.2250061035156,3,865.8473425603789,34.125,1.731694685120758,32.39330531487924,53,Trend flip
AAPL,long,jma,2025-12-10 19:30:00,278.9800109863281,2025-12-11 18:30:00,277.760009765625,3,896.6209826095143,-3.660003662109375,1.7932419652190286,-5.453245627328403,6,Trend flip
AAPL,long,jma,2025-12-12 17:30:00,279.04998779296875,2025-12-15 16:30:00,274.9200134277344,3,891.4403992635523,-12.389923095703125,1.7828807985271047,-14.17280389423023,6,Trend flip
AAPL,long,jma,2025-12-17 14:30:00,275.4949951171875,2025-12-17 20:30:00,271.8599853515625,3,877.9762355640336,-10.905029296875,1.7559524711280672,-12.660981768003067,6,Trend flip
AAPL,long,jma,2025-12-19 20:30:00,273.6700134277344,2025-12-22 19:30:00,270.7200012207031,3,865.9483028844306,-8.85003662109375,1.7318966057688614,-10.581933226862612,6,Trend flip
AAPL,short,jma,2024-12-27 14:30:00,254.99000549316406,2025-01-15 14:30:00,237.92010498046875,3,950.0,51.20970153808594,1.9000000000000001,49.30970153808594,77,Trend flip
AAPL,short,jma,2025-01-16 14:30:00,232.8179931640625,2025-01-23 14:30:00,225.97000122070312,4,996.8442164611815,27.3919677734375,1.9936884329223632,25.39827934051514,28,Trend flip
AAPL,short,jma,2025-01-23 15:30:00,225.1750030517578,2025-01-27 14:30:00,227.29229736328125,4,1000.0,-8.46917724609375,2.0,-10.46917724609375,13,Trend flip
AAPL,short,jma,2025-01-31 17:30:00,236.4250030517578,2025-02-04 20:30:00,232.7899932861328,4,1000.0,14.5400390625,2.0,12.5400390625,17,Trend flip
AAPL,short,jma,2025-02-05 14:30:00,229.5,2025-02-05 20:30:00,232.4600067138672,4,1000.0,-11.84002685546875,2.0,-13.84002685546875,6,Trend flip
AAPL,short,jma,2025-02-06 14:30:00,231.5399932861328,2025-02-06 20:30:00,233.22000122070312,4,1000.0,-6.72003173828125,2.0,-8.72003173828125,6,Trend flip
AAPL,short,jma,2025-02-07 14:30:00,230.38999938964844,2025-02-11 14:30:00,233.33999633789062,4,1000.0,-11.79998779296875,2.0,-13.79998779296875,14,Trend flip
AAPL,short,jma,2025-02-25 14:30:00,245.11000061035156,2025-02-25 20:30:00,247.0500030517578,4,988.3978564928739,-7.760009765625,1.9767957129857479,-9.736805478610748,6,Trend flip
AAPL,short,jma,2025-02-26 14:30:00,243.47999572753906,2025-02-28 20:30:00,241.83999633789062,4,979.1478912881938,6.55999755859375,1.9582957825763876,4.601701776017363,20,Trend flip
AAPL,short,jma,2025-03-03 17:30:00,240.96499633789062,2025-03-07 14:30:00,238.30999755859375,4,983.5195079754102,10.6199951171875,1.9670390159508204,8.65295610123668,25,Trend flip
AAPL,short,jma,2025-03-10 13:30:00,228.5500030517578,2025-03-17 18:30:00,214.68499755859375,4,991.739816271585,55.46002197265625,1.98347963254317,53.47654234011308,40,Trend flip
AAPL,short,jma,2025-03-17 19:30:00,214.19000244140625,2025-03-19 13:30:00,217.14500427246094,4,1000.0,-11.82000732421875,2.0,-13.82000732421875,8,Trend flip
AAPL,short,jma,2025-03-20 15:30:00,214.13999938964844,2025-03-21 15:30:00,214.65499877929688,4,1000.0,-2.05999755859375,2.0,-4.05999755859375,7,Trend flip
AAPL,short,jma,2025-03-28 13:30:00,219.91000366210938,2025-03-31 15:30:00,220.9199981689453,4,1000.0,-4.03997802734375,2.0,-6.03997802734375,9,Trend flip
AAPL,short,jma,2025-03-31 16:30:00,219.8699951171875,2025-04-01 15:30:00,222.52999877929688,4,1000.0,-10.6400146484375,2.0,-12.6400146484375,6,Trend flip
AAPL,short,jma,2025-04-03 13:30:00,205.63499450683594,2025-04-09 16:30:00,188.52499389648438,4,1000.0,68.44000244140625,2.0,66.44000244140625,31,Trend flip
AAPL,short,jma,2025-04-10 15:30:00,184.27000427246094,2025-04-11 14:30:00,193.32000732421875,5,1000.0,-45.25001525878906,2.0,-47.25001525878906,6,Trend flip
AAPL,short,jma,2025-04-16 13:30:00,197.07000732421875,2025-04-17 17:30:00,198.27999877929688,5,1000.0,-6.049957275390625,2.0,-8.049957275390625,11,Trend flip
AAPL,short,jma,2025-04-17 18:30:00,197.24220275878906,2025-04-22 13:30:00,198.11000061035156,5,1000.0,-4.3389892578125,2.0,-6.3389892578125,9,Trend flip
AAPL,short,jma,2025-05-02 13:30:00,206.72000122070312,2025-05-08 18:30:00,199.55999755859375,4,1000.0,28.6400146484375,2.0,26.6400146484375,33,Trend flip
AAPL,short,jma,2025-05-08 19:30:00,197.39999389648438,2025-05-09 18:30:00,198.77999877929688,5,1000.0,-6.9000244140625,2.0,-8.9000244140625,6,Trend flip
AAPL,short,jma,2025-05-16 14:30:00,210.0800018310547,2025-05-28 13:30:00,200.75,4,1000.0,37.32000732421875,2.0,35.32000732421875,48,Trend flip
AAPL,short,jma,2025-05-29 15:30:00,199.4199981689453,2025-05-30 18:30:00,200.05059814453125,5,1000.0,-3.1529998779296875,2.0,-5.1529998779296875,10,Trend flip
AAPL,short,jma,2025-06-05 17:30:00,202.2104034423828,2025-06-06 16:30:00,203.58999633789062,4,1000.0,-5.51837158203125,2.0,-7.51837158203125,6,Trend flip
AAPL,short,jma,2025-06-09 16:30:00,200.72000122070312,2025-06-10 18:30:00,202.82000732421875,4,1000.0,-8.4000244140625,2.0,-10.4000244140625,9,Trend flip
AAPL,short,jma,2025-06-10 19:30:00,202.75,2025-06-20 13:30:00,198.67999267578125,4,1000.0,16.280029296875,2.0,14.280029296875,43,Trend flip
AAPL,short,jma,2025-06-26 13:30:00,199.75,2025-06-26 19:30:00,200.94000244140625,5,1000.0,-5.95001220703125,2.0,-7.95001220703125,6,Trend flip
AAPL,short,jma,2025-06-30 14:30:00,199.97000122070312,2025-07-01 13:30:00,209.54010009765625,5,1000.0,-47.850494384765625,2.0,-49.850494384765625,6,Trend flip
AAPL,short,jma,2025-07-07 17:30:00,208.94039916992188,2025-07-08 17:30:00,209.94500732421875,4,999.5162406011378,-4.0184326171875,1.9990324812022757,-6.017465098389776,7,Trend flip
AAPL,short,jma,2025-07-08 18:30:00,209.60499572753906,2025-07-09 18:30:00,209.88999938964844,4,993.7996487576677,-1.1400146484375,1.9875992975153354,-3.1276139459528354,7,Trend flip
AAPL,short,jma,2025-07-11 15:30:00,210.63499450683594,2025-07-15 14:30:00,211.42999267578125,4,990.8284155090124,-3.17999267578125,1.981656831018025,-5.161649506799275,13,Trend flip
AAPL,short,jma,2025-07-15 18:30:00,210.17999267578125,2025-07-16 18:30:00,210.3249969482422,4,985.9248484775532,-0.58001708984375,1.9718496969551063,-2.5518667867988563,7,Trend flip
AAPL,short,jma,2025-07-16 19:30:00,210.22000122070312,2025-07-17 18:30:00,210.9949951171875,4,983.5005750300943,-3.0999755859375,1.9670011500601887,-5.066976735997689,6,Trend flip
AAPL,short,jma,2025-07-17 19:30:00,210.06100463867188,2025-07-18 18:30:00,210.9499969482422,4,978.6869471308964,-3.55596923828125,1.9573738942617929,-5.513343132543043,6,Trend flip
AAPL,short,jma,2025-07-25 17:30:00,213.88999938964844,2025-07-28 19:30:00,214.0399932861328,4,973.4492711549806,-0.5999755859375,1.9468985423099612,-2.5468741282474614,9,Trend flip
AAPL,short,jma,2025-07-29 13:30:00,213.0500030517578,2025-08-06 13:30:00,210.75999450683594,4,971.0297407331454,9.1600341796875,1.942059481466291,7.217974698221209,42,Trend flip
AAPL,short,jma,2025-08-15 16:30:00,230.57000732421875,2025-08-18 16:30:00,231.07000732421875,4,977.8868166964556,-2.0,1.9557736333929112,-3.955773633392911,7,Trend flip
AAPL,short,jma,2025-08-18 19:30:00,230.8800048828125,2025-08-22 13:30:00,227.9499969482422,4,974.1288317447323,11.72003173828125,1.9482576634894646,9.771774074791786,22,Trend flip
AAPL,short,jma,2025-08-22 15:30:00,227.16929626464844,2025-08-25 14:30:00,228.56500244140625,4,983.4120171157846,-5.58282470703125,1.9668240342315693,-7.5496487412628195,6,Trend flip
AAPL,short,jma,2025-08-25 19:30:00,227.14999389648438,2025-08-26 18:30:00,228.56820678710938,4,976.2398508115849,-5.6728515625,1.9524797016231699,-7.62533126412317,6,Trend flip
AAPL,short,jma,2025-09-02 13:30:00,230.60000610351562,2025-09-03 13:30:00,236.8300018310547,4,968.995786110668,-24.91998291015625,1.937991572221336,-26.857974482377585,7,Trend flip
