symbol,direction,indicator,entry_time,entry_price,exit_time,exit_price,quantity,stake,gross_pnl,fees,net_pnl,bars_held,reason
NVDA,long,jma,2025-04-23 13:30:00,104.18499755859375,2025-04-30 13:30:00,105.98500061035156,16,1758.5848157369828,28.800048828125,3.5171696314739656,25.282879196651034,35,Trend flip
NVDA,long,jma,2025-04-30 19:30:00,108.7750015258789,2025-05-07 17:30:00,113.0000991821289,16,1782.6035509738012,67.6015625,3.5652071019476024,64.0363553980524,33,Trend flip
NVDA,long,jma,2025-05-07 19:30:00,117.0199966430664,2025-05-20 13:30:00,132.9499969482422,15,1800.0,238.95000457763672,3.6,235.35000457763672,57,Trend flip
NVDA,long,jma,2025-05-20 15:30:00,134.0845947265625,2025-05-21 16:30:00,133.21499633789062,13,1800.0,-11.304779052734375,3.6,-14.904779052734375,8,Trend flip
NVDA,long,jma,2025-05-22 18:30:00,133.918701171875,2025-05-23 17:30:00,132.13499450683594,13,1800.0,-23.188186645507812,3.6,-26.788186645507814,6,Trend flip
NVDA,long,jma,2025-05-27 13:30:00,135.2917938232422,2025-05-30 14:30:00,136.10499572753906,13,1800.0,10.571624755859375,3.6,6.971624755859375,22,Trend flip
NVDA,long,jma,2025-06-02 13:30:00,136.66009521484375,2025-06-05 18:30:00,139.59010314941406,13,1800.0,38.09010314941406,3.6,34.49010314941406,26,Trend flip
NVDA,long,jma,2025-06-06 13:30:00,141.64500427246094,2025-06-11 17:30:00,142.4716033935547,12,1800.0,9.919189453125,3.6,6.319189453125,25,Trend flip
NVDA,long,jma,2025-06-11 19:30:00,142.83999633789062,2025-06-13 13:30:00,141.1999969482422,12,1800.0,-19.67999267578125,3.6,-23.27999267578125,8,Trend flip
NVDA,long,jma,2025-06-16 13:30:00,144.47999572753906,2025-06-17 19:30:00,144.0399932861328,12,1800.0,-5.280029296875,3.6,-8.880029296875,13,Trend flip
NVDA,long,jma,2025-06-18 13:30:00,145.22000122070312,2025-06-20 14:30:00,143.89990234375,12,1800.0,-15.8411865234375,3.6,-19.4411865234375,8,Trend flip
NVDA,long,jma,2025-06-23 16:30:00,144.4058074951172,2025-07-01 13:30:00,154.6300048828125,12,1800.0,122.69036865234375,3.6,119.09036865234376,39,Trend flip
NVDA,long,jma,2025-07-02 13:30:00,156.08140563964844,2025-07-21 19:30:00,171.4600067138672,11,1800.0,169.16461181640625,3.6,165.56461181640626,87,Trend flip
NVDA,long,jma,2025-07-23 17:30:00,170.65750122070312,2025-08-01 13:30:00,174.97500610351562,10,1800.0,43.175048828125,3.6,39.575048828125,45,Trend flip
NVDA,long,jma,2025-08-04 13:30:00,177.9499969482422,2025-08-05 14:30:00,176.88499450683594,10,1800.0,-10.6500244140625,3.6,-14.2500244140625,8,Trend flip
NVDA,long,jma,2025-08-05 15:30:00,177.92999267578125,2025-08-12 13:30:00,180.92999267578125,10,1800.0,30.0,3.6,26.4,33,Trend flip
NVDA,long,jma,2025-08-12 14:30:00,182.0146942138672,2025-08-13 13:30:00,181.41099548339844,9,1800.0,-5.43328857421875,3.6,-9.03328857421875,6,Trend flip
NVDA,long,jma,2025-08-14 13:30:00,182.5800018310547,2025-08-15 13:30:00,179.92010498046875,9,1800.0,-23.939071655273438,3.6,-27.53907165527344,7,Trend flip
NVDA,long,jma,2025-08-18 13:30:00,182.67999267578125,2025-08-19 13:30:00,178.66490173339844,9,1800.0,-36.13581848144531,3.6,-39.735818481445314,7,Trend flip
NVDA,long,jma,2025-08-22 13:30:00,176.32000732421875,2025-08-28 13:30:00,177.69500732421875,10,1800.0,13.75,3.6,10.15,28,Trend flip
NVDA,long,jma,2025-08-28 17:30:00,180.82969665527344,2025-08-29 16:30:00,173.52000427246094,9,1800.0,-65.7872314453125,3.6,-69.3872314453125,6,Trend flip
NVDA,long,jma,2025-09-08 13:30:00,170.25999450683594,2025-09-08 19:30:00,168.3699951171875,10,1800.0,-18.899993896484375,3.6,-22.499993896484376,6,Trend flip
NVDA,long,jma,2025-09-09 18:30:00,170.23989868164062,2025-09-15 13:30:00,175.48899841308594,10,1800.0,52.490997314453125,3.6,48.890997314453124,23,Trend flip
NVDA,long,jma,2025-09-15 14:30:00,177.02169799804688,2025-09-16 13:30:00,176.31500244140625,10,1800.0,-7.06695556640625,3.6,-10.66695556640625,6,Trend flip
NVDA,long,jma,2025-09-18 13:30:00,175.77490234375,2025-09-23 17:30:00,177.89500427246094,10,1800.0,21.201019287109375,3.6,17.601019287109374,25,Trend flip
NVDA,long,jma,2025-09-23 18:30:00,178.10000610351562,2025-09-24 17:30:00,176.72000122070312,10,1800.0,-13.800048828125,3.6,-17.400048828125,6,Trend flip
NVDA,long,jma,2025-09-25 15:30:00,179.26510620117188,2025-09-26 14:30:00,176.7449951171875,10,1800.0,-25.20111083984375,3.6,-28.80111083984375,6,Trend flip
NVDA,long,jma,2025-09-26 17:30:00,177.7342987060547,2025-10-06 13:30:00,185.5,10,1800.0,77.65701293945312,3.6,74.05701293945313,38,Trend flip
NVDA,long,jma,2025-10-07 13:30:00,188.01510620117188,2025-10-07 19:30:00,184.9600067138672,9,1800.0,-27.495895385742188,3.6,-31.09589538574219,6,Trend flip
NVDA,long,jma,2025-10-08 13:30:00,189.0449981689453,2025-10-10 14:30:00,188.83160400390625,9,1800.0,-1.9205474853515625,3.6,-5.520547485351562,15,Trend flip
NVDA,long,jma,2025-10-17 13:30:00,183.27999877929688,2025-10-20 19:30:00,182.57000732421875,9,1800.0,-6.389923095703125,3.6,-9.989923095703125,13,Trend flip
NVDA,long,jma,2025-10-23 13:30:00,181.58009338378906,2025-11-04 14:30:00,201.6595001220703,9,1800.0,180.71466064453125,3.6,177.11466064453126,56,Trend flip
NVDA,long,jma,2025-11-10 14:30:00,196.6199951171875,2025-11-11 14:30:00,192.52999877929688,9,1800.0,-36.809967041015625,3.6,-40.409967041015626,7,Trend flip
NVDA,long,jma,2025-11-11 17:30:00,193.64999389648438,2025-11-12 16:30:00,192.0500030517578,9,1800.0,-14.399917602539062,3.6,-17.999917602539064,6,Trend flip
NVDA,long,jma,2025-11-12 20:30:00,193.85000610351562,2025-11-13 19:30:00,185.9499969482422,9,1800.0,-71.10008239746094,3.6,-74.70008239746093,6,Trend flip
NVDA,long,jma,2025-11-14 20:30:00,190.22999572753906,2025-11-17 19:30:00,184.93499755859375,9,1800.0,-47.65498352050781,3.6,-51.254983520507814,6,Trend flip
NVDA,long,jma,2025-11-19 14:30:00,187.6300048828125,2025-11-20 16:30:00,183.68519592285156,9,1800.0,-35.50328063964844,3.6,-39.10328063964844,9,Trend flip
NVDA,long,jma,2025-11-26 15:30:00,180.91000366210938,2025-11-28 14:30:00,177.2899932861328,9,1800.0,-32.58009338378906,3.6,-36.180093383789064,6,Trend flip
NVDA,long,jma,2025-12-01 16:30:00,179.8350067138672,2025-12-03 19:30:00,180.02000427246094,10,1800.0,1.8499755859375,3.6,-1.7500244140625,17,Trend flip
NVDA,long,jma,2025-12-04 14:30:00,181.08009338378906,2025-12-10 15:30:00,182.8455047607422,9,1800.0,15.888702392578125,3.6,12.288702392578125,29,Trend flip
NVDA,long,jma,2025-12-10 19:30:00,183.7899932861328,2025-12-11 18:30:00,180.906494140625,9,1800.0,-25.951492309570312,3.6,-29.551492309570314,6,Trend flip
GOOGL,long,kama,2024-12-27 15:30:00,192.16600036621094,2024-12-30 14:30:00,190.3300018310547,5,1140.0,-9.17999267578125,2.2800000000000002,-11.459992675781251,6,Trend flip
GOOGL,long,kama,2024-12-30 16:30:00,192.00999450683594,2024-12-31 15:30:00,190.60000610351562,5,1129.1130069580079,-7.0499420166015625,2.258226013916016,-9.308168030517578,6,Trend flip
GOOGL,long,kama,2025-01-03 14:30:00,190.7100067138672,2025-01-07 16:30:00,196.3350067138672,5,1120.270247329016,28.125,2.240540494658032,25.88445950534197,16,Trend flip
GOOGL,long,kama,2025-01-15 14:30:00,194.27000427246094,2025-01-16 20:30:00,192.8800048828125,5,1144.860483859091,-6.9499969482421875,2.289720967718182,-9.23971791596037,13,Trend flip
GOOGL,long,kama,2025-01-17 14:30:00,194.65499877929688,2025-01-23 18:30:00,196.2550048828125,5,1136.0827518389285,8.000030517578125,2.272165503677857,5.727865013900268,25,Trend flip
GOOGL,long,kama,2025-01-23 20:30:00,197.9600067138672,2025-01-27 14:30:00,195.5,5,1141.5242236021338,-12.300033569335938,2.283048447204268,-14.583082016540205,8,Trend flip
GOOGL,long,kama,2025-01-29 19:30:00,196.4199981689453,2025-02-03 14:30:00,202.5399932861328,5,1127.6702956864206,30.5999755859375,2.2553405913728413,28.344634994564657,16,Trend flip
GOOGL,long,kama,2025-02-04 14:30:00,205.70989990234375,2025-02-05 14:30:00,188.36500549316406,5,1154.597698931257,-86.72447204589844,2.309195397862514,-89.03366744376095,7,Trend flip
GOOGL,long,kama,2025-02-13 19:30:00,185.4199981689453,2025-02-14 18:30:00,185.26499938964844,5,1070.0157148596838,-0.774993896484375,2.1400314297193677,-2.9150253262037427,6,Trend flip
GOOGL,long,kama,2025-02-19 20:30:00,185.25999450683594,2025-02-20 19:30:00,184.14999389648438,5,1067.2464407997904,-5.5500030517578125,2.1344928815995807,-7.684495933357393,6,Trend flip
GOOGL,long,kama,2025-02-28 19:30:00,169.15499877929688,2025-03-03 18:30:00,168.75,6,1059.946169663101,-2.42999267578125,2.119892339326202,-4.549885015107452,6,Trend flip
GOOGL,long,kama,2025-03-04 16:30:00,170.93499755859375,2025-03-07 15:30:00,171.07000732421875,6,1055.623778898749,0.81005859375,2.111247557797498,-1.301188964047498,20,Trend flip
GOOGL,long,kama,2025-03-07 16:30:00,171.6300048828125,2025-03-10 14:30:00,166.39999389648438,6,1054.3876493829036,-31.38006591796875,2.1087752987658073,-33.488841216734556,6,Trend flip
GOOGL,long,kama,2025-03-12 15:30:00,165.94000244140625,2025-03-13 14:30:00,163.46009826660156,6,1022.5732502270059,-14.879425048828125,2.045146500454012,-16.92457154928214,6,Trend flip
GOOGL,long,kama,2025-03-14 19:30:00,165.44000244140625,2025-03-17 18:30:00,164.99000549316406,6,1006.494907255188,-2.699981689453125,2.012989814510376,-4.712971503963502,6,Trend flip
GOOGL,long,kama,2025-03-19 15:30:00,163.00999450683594,2025-03-20 15:30:00,162.4499969482422,6,1002.0175843264227,-3.3599853515625,2.0040351686528455,-5.3640205202153455,7,Trend flip
GOOGL,long,kama,2025-03-21 15:30:00,163.13999938964844,2025-03-26 13:30:00,167.90199279785156,6,996.9217648322182,28.57196044921875,1.9938435296644363,26.578116919554315,19,Trend flip
GOOGL,long,kama,2025-03-31 15:30:00,153.97999572753906,2025-04-03 13:30:00,151.97999572753906,6,1022.1709759057948,-12.0,2.0443419518115897,-14.044341951811589,19,Trend flip
GOOGL,long,kama,2025-04-07 16:30:00,147.67999267578125,2025-04-08 18:30:00,144.9149932861328,6,1008.8288510515737,-16.589996337890625,2.0176577021031474,-18.607654039993772,9,Trend flip
GOOGL,long,kama,2025-04-09 16:30:00,152.63999938964844,2025-04-15 16:30:00,155.47999572753906,6,991.1515797135796,17.03997802734375,1.9823031594271592,15.05767486791659,28,Trend flip
GOOGL,long,kama,2025-04-15 17:30:00,155.64999389648438,2025-04-16 16:30:00,154.8699951171875,6,1005.4563708381004,-4.67999267578125,2.0109127416762007,-6.690905417457451,6,Trend flip
GOOGL,long,kama,2025-04-22 13:30:00,149.6510009765625,2025-04-28 13:30:00,160.17410278320312,6,999.1000106915156,63.13861083984375,1.9982000213830313,61.140410818460715,28,Trend flip
GOOGL,long,kama,2025-04-28 19:30:00,160.61000061035156,2025-04-29 18:30:00,160.19000244140625,6,1057.1834009690533,-2.519989013671875,2.1143668019381066,-4.6343558156099816,6,Trend flip
GOOGL,long,kama,2025-05-01 13:30:00,160.45989990234375,2025-05-06 13:30:00,163.72000122070312,6,1052.7807629442239,19.56060791015625,2.1055615258884477,17.455046384267803,21,Trend flip
GOOGL,long,kama,2025-05-08 13:30:00,153.8800048828125,2025-05-09 13:30:00,152.61000061035156,6,1069.3630570092782,-7.620025634765625,2.1387261140185565,-9.758751748784182,7,Trend flip
GOOGL,long,kama,2025-05-12 13:30:00,156.9600067138672,2025-05-15 17:30:00,163.45989990234375,6,1060.0922428479334,38.999359130859375,2.120184485695867,36.87917464516351,25,Trend flip
GOOGL,long,kama,2025-05-16 13:30:00,167.52999877929688,2025-05-19 13:30:00,164.72000122070312,6,1095.1274587608386,-16.8599853515625,2.1902549175216772,-19.050240269084178,7,ATR stop
GOOGL,long,kama,2025-05-21 13:30:00,169.32000732421875,2025-05-23 19:30:00,168.47999572753906,6,1077.0297305052086,-5.040069580078125,2.154059461010417,-7.194129041088543,20,Trend flip
GOOGL,long,kama,2025-05-27 13:30:00,172.4600067138672,2025-05-29 17:30:00,170.97500610351562,6,1070.1953079161747,-8.910003662109375,2.1403906158323496,-11.050394277941724,18,Trend flip
GOOGL,long,kama,2025-05-29 18:30:00,171.52870178222656,2025-05-30 17:30:00,169.7100067138672,6,1059.69743335213,-10.91217041015625,2.11939486670426,-13.03156527686051,6,Trend flip
GOOGL,long,kama,2025-05-30 18:30:00,170.9199981689453,2025-06-02 17:30:00,168.77499389648438,6,1047.3174463391126,-12.870025634765625,2.0946348926782252,-14.96466052744385,6,Trend flip
GOOGL,long,kama,2025-06-05 13:30:00,169.58999633789062,2025-06-05 19:30:00,168.22000122070312,6,1033.101018838041,-8.219970703125,2.066202037676082,-10.286172740801081,6,Trend flip
GOOGL,long,kama,2025-06-06 13:30:00,172.6999969482422,2025-06-10 18:30:00,177.82000732421875,5,1023.32915473428,25.600051879882812,2.04665830946856,23.55339357041425,19,Trend flip
GOOGL,long,kama,2025-06-10 19:30:00,178.6300048828125,2025-06-11 18:30:00,177.5749969482422,5,1045.7048786261735,-5.2750396728515625,2.091409757252347,-7.366449430103909,6,Trend flip
GOOGL,long,kama,2025-06-13 15:30:00,176.93499755859375,2025-06-16 14:30:00,175.6999969482422,5,1038.7067516675747,-6.1750030517578125,2.0774135033351495,-8.252416555092962,6,Trend flip
GOOGL,long,kama,2025-06-16 18:30:00,176.5500030517578,2025-06-17 19:30:00,175.92999267578125,5,1030.8669559402365,-3.1000518798828125,2.061733911880473,-5.161785791763286,8,Trend flip
GOOGL,long,kama,2025-06-23 18:30:00,164.8300018310547,2025-07-01 14:30:00,174.88999938964844,6,1025.9632594380614,60.3599853515625,2.051926518876123,58.30805883268638,38,Trend flip
GOOGL,long,kama,2025-07-01 17:30:00,175.5800018310547,2025-07-07 13:30:00,177.66000366210938,6,1081.3559153291135,12.480010986328125,2.162711830658227,10.317299155669899,14,Trend flip
GOOGL,long,kama,2025-07-09 13:30:00,178.61000061035156,2025-07-10 13:30:00,175.14500427246094,6,1091.1573495269997,-20.78997802734375,2.1823146990539994,-22.97229272639775,7,Trend flip
GOOGL,long,kama,2025-07-10 14:30:00,176.36000061035156,2025-07-15 19:30:00,181.9600067138672,6,1069.333671436922,33.60003662109375,2.1386673428738443,31.461369278219905,26,Trend flip
GOOGL,long,kama,2025-07-16 13:30:00,183.83999633789062,2025-07-17 13:30:00,182.47999572753906,5,1099.221972251231,-6.8000030517578125,2.1984439445024617,-8.998446996260274,7,Trend flip
GOOGL,long,kama,2025-07-17 15:30:00,182.8800048828125,2025-07-22 13:30:00,188.92999267578125,5,1090.6734476047836,30.24993896484375,2.1813468952095674,28.06859206963418,19,Trend flip
GOOGL,long,kama,2025-07-22 15:30:00,189.55929565429688,2025-07-23 14:30:00,189.625,5,1117.338610070936,0.328521728515625,2.2346772201418723,-1.9061554916262473,6,Trend flip
GOOGL,long,kama,2025-07-23 18:30:00,190.7050018310547,2025-07-28 13:30:00,191.75,5,1115.5277623538911,5.2249908447265625,2.231055524707782,2.9939353200187804,16,Trend flip
GOOGL,long,kama,2025-07-28 17:30:00,192.25999450683594,2025-07-30 18:30:00,195.8000030517578,5,1118.372000907909,17.700042724609375,2.236744001815818,15.463298722793557,15,Trend flip
GOOGL,long,kama,2025-07-30 19:30:00,196.6199951171875,2025-07-31 18:30:00,191.75999450683594,5,1133.062134694563,-24.300003051757812,2.2661242693891257,-26.566127321146936,6,Trend flip
GOOGL,long,kama,2025-08-04 13:30:00,194.49989318847656,2025-08-18 15:30:00,202.875,5,1107.8243137394734,41.87553405761719,2.215648627478947,39.65988543013824,72,Trend flip
GOOGL,long,kama,2025-08-18 16:30:00,203.00990295410156,2025-08-19 15:30:00,200.53500366210938,5,1145.5012048981046,-12.374496459960938,2.291002409796209,-14.665498869757148,6,Trend flip
GOOGL,long,kama,2025-08-21 13:30:00,201.81500244140625,2025-08-21 19:30:00,199.74000549316406,5,1131.5689809718353,-10.374984741210938,2.263137961943671,-12.638122703154608,6,Trend flip
GOOGL,long,kama,2025-08-22 13:30:00,203.61500549316406,2025-08-26 13:30:00,206.92999267578125,5,1119.5627644038386,16.574935913085938,2.2391255288076772,14.335810384278261,14,Trend flip
GOOGL,long,kama,2025-08-27 13:30:00,208.5800018310547,2025-08-27 19:30:00,207.42999267578125,5,1133.181784268903,-5.7500457763671875,2.266363568537806,-8.016409344904993,6,Trend flip
GOOGL,long,kama,2025-08-28 13:30:00,210.38999938964844,2025-09-02 13:30:00,209.52000427246094,5,1125.5661953912431,-4.3499755859375,2.2511323907824865,-6.6011079767199865,14,Trend flip
GOOGL,long,kama,2025-09-02 19:30:00,211.32000732421875,2025-09-11 13:30:00,237.97999572753906,5,1119.295142813359,133.29994201660156,2.238590285626718,131.06135173097485,43,Trend flip
GOOGL,long,kama,2025-09-11 14:30:00,239.25,2025-09-12 13:30:00,238.9499969482422,5,1200.0,-1.5000152587890625,2.4,-3.9000152587890624,6,Trend flip
GOOGL,long,kama,2025-09-12 14:30:00,239.85000610351562,2025-09-17 13:30:00,248.86720275878906,5,1200.0,45.08598327636719,2.4,42.68598327636719,20,Trend flip
GOOGL,long,kama,2025-09-17 18:30:00,250.3000030517578,2025-09-22 15:30:00,252.52000427246094,4,1200.0,8.8800048828125,2.4,6.4800048828125,18,Trend flip
GOOGL,long,kama,2025-09-22 17:30:00,252.80999755859375,2025-09-23 16:30:00,251.77999877929688,4,1200.0,-4.1199951171875,2.4,-6.5199951171875,6,Trend flip
GOOGL,long,kama,2025-09-26 13:30:00,246.77999877929688,2025-09-29 16:30:00,245.47500610351562,4,1200.0,-5.219970703125,2.4,-7.619970703125,10,Trend flip
GOOGL,long,kama,2025-10-01 16:30:00,244.0500030517578,2025-10-02 15:30:00,243.78500366210938,4,1200.0,-1.05999755859375,2.4,-3.45999755859375,6,Trend flip
GOOGL,long,kama,2025-10-02 17:30:00,244.44000244140625,2025-10-07 19:30:00,245.82000732421875,4,1200.0,5.52001953125,2.4,3.12001953125,23,Trend flip
GOOGL,long,kama,2025-10-10 13:30:00,242.72999572753906,2025-10-10 19:30:00,236.57000732421875,4,1200.0,-24.63995361328125,2.4,-27.03995361328125,6,Trend flip
GOOGL,long,kama,2025-10-13 13:30:00,240.6300048828125,2025-10-21 13:30:00,251.81500244140625,4,1200.0,44.739990234375,2.4,42.339990234375,42,Trend flip
GOOGL,long,kama,2025-10-22 13:30:00,252.8699951171875,2025-10-22 19:30:00,251.6699981689453,4,1200.0,-4.79998779296875,2.4,-7.19998779296875,6,Trend flip
GOOGL,long,kama,2025-10-23 13:30:00,253.74000549316406,2025-10-30 19:30:00,281.385009765625,4,1200.0,110.58001708984375,2.4,108.18001708984374,41,Trend flip
GOOGL,long,kama,2025-11-03 14:30:00,282.6300048828125,2025-11-04 14:30:00,279.7099914550781,4,1200.0,-11.6800537109375,2.4,-14.0800537109375,7,Trend flip
GOOGL,long,kama,2025-11-05 14:30:00,283.14459228515625,2025-11-07 14:30:00,278.2449951171875,4,1200.0,-19.598388671875,2.4,-21.998388671875,14,Trend flip
GOOGL,long,kama,2025-11-10 14:30:00,287.8797912597656,2025-11-12 14:30:00,286.9049987792969,4,1200.0,-3.899169921875,2.4,-6.299169921875,14,Trend flip
GOOGL,long,kama,2025-11-17 14:30:00,290.4100036621094,2025-11-17 20:30:00,285.0249938964844,4,1200.0,-21.5400390625,2.4,-23.9400390625,6,ATR stop
GOOGL,long,kama,2025-11-18 15:30:00,286.2699890136719,2025-12-01 14:30:00,317.010009765625,4,1200.0,122.9600830078125,2.4,120.5600830078125,52,Trend flip
GOOGL,long,kama,2025-12-01 16:30:00,317.79998779296875,2025-12-02 15:30:00,314.6600036621094,3,1200.0,-9.419952392578125,2.4,-11.819952392578125,6,Trend flip
GOOGL,long,kama,2025-12-03 14:30:00,317.69000244140625,2025-12-04 14:30:00,316.6700134277344,3,1200.0,-3.059967041015625,2.4,-5.459967041015625,7,Trend flip
GOOGL,long,kama,2025-12-04 20:30:00,317.5799865722656,2025-12-08 14:30:00,317.04998779296875,3,1200.0,-1.589996337890625,2.4,-3.989996337890625,8,Trend flip
GOOGL,long,kama,2025-12-09 16:30:00,316.8999938964844,2025-12-10 16:30:00,316.3999938964844,3,1200.0,-1.5,2.4,-3.9,7,Trend flip
GOOGL,long,kama,2025-12-10 18:30:00,317.93499755859375,2025-12-11 17:30:00,312.12298583984375,3,1200.0,-17.43603515625,2.4,-19.83603515625,6,Trend flip
GOOGL,long,kama,2025-12-18 17:30:00,303.7900085449219,2025-12-24 14:30:00,312.5426940917969,3,1200.0,26.258056640625,2.4,23.858056640625,25,Trend flip
GOOGL,long,kama,2025-12-24 15:30:00,313.5899963378906,2025-12-26 18:30:00,313.5,3,1200.0,-0.269989013671875,2.4,-2.669989013671875,7,Trend flip
NFLX,long,supertrend,2025-01-15 19:30:00,84.91865539550781,2025-02-18 14:30:00,103.65250396728516,16,1425.0,299.7415771484375,2.85,296.8915771484375,149,Trend flip
NFLX,long,supertrend,2025-03-11 17:30:00,90.56999969482422,2025-03-18 13:30:00,92.44300079345703,16,1500.0,29.968017578125,3.0,26.968017578125,31,Trend flip
NFLX,long,supertrend,2025-03-19 14:30:00,95.96562194824219,2025-03-28 13:30:00,95.4010009765625,15,1500.0,-8.469314575195312,3.0,-11.469314575195312,48,Trend flip
NFLX,long,supertrend,2025-04-02 16:30:00,94.5,2025-04-03 17:30:00,92.08049774169922,15,1500.0,-36.29253387451172,3.0,-39.29253387451172,8,ATR stop
NFLX,long,supertrend,2025-04-09 17:30:00,94.04824829101562,2025-05-05 13:30:00,113.09300231933594,15,1500.0,285.6713104248047,3.0,282.6713104248047,115,Trend flip
NFLX,long,supertrend,2025-05-07 13:30:00,115.91865539550781,2025-05-08 13:30:00,114.34950256347656,12,1500.0,-18.829833984375,3.0,-21.829833984375,7,ATR stop
NFLX,long,supertrend,2025-05-13 13:30:00,113.67900085449219,2025-05-23 13:30:00,118.52801513671875,13,1500.0,63.03718566894531,3.0,60.03718566894531,56,Trend flip
NFLX,long,supertrend,2025-05-27 16:30:00,120.8655014038086,2025-05-29 13:30:00,118.79649353027344,12,1500.0,-24.828094482421875,3.0,-27.828094482421875,11,Trend flip
NFLX,long,supertrend,2025-05-30 18:30:00,120.58699798583984,2025-06-09 13:30:00,122.97149658203125,12,1500.0,28.613983154296875,3.0,25.613983154296875,37,Trend flip
NFLX,long,supertrend,2025-06-11 13:30:00,121.56400299072266,2025-06-13 13:30:00,120.2629165649414,12,1500.0,-15.613037109375,3.0,-18.613037109375,14,ATR stop
NFLX,long,supertrend,2025-07-17 18:30:00,127.26899719238281,2025-07-18 17:30:00,121.67399597167969,11,1500.0,-61.545013427734375,3.0,-64.54501342773438,6,Trend flip
NFLX,long,supertrend,2025-08-06 15:30:00,117.3394546508789,2025-08-19 13:30:00,119.6810073852539,12,1500.0,28.0986328125,3.0,25.0986328125,61,Trend flip
NFLX,long,supertrend,2025-08-25 13:30:00,122.98899841308594,2025-08-27 15:30:00,121.5199966430664,12,1500.0,-17.628021240234375,3.0,-20.628021240234375,16,ATR stop
NFLX,long,supertrend,2025-09-03 19:30:00,122.53700256347656,2025-09-11 13:30:00,121.4185562133789,12,1500.0,-13.421356201171875,3.0,-16.421356201171875,36,Trend flip
NFLX,long,supertrend,2025-09-17 13:30:00,122.19100189208984,2025-09-24 14:30:00,119.7540054321289,12,1500.0,-29.24395751953125,3.0,-32.24395751953125,36,Trend flip
NFLX,long,supertrend,2025-09-29 13:30:00,122.15799713134766,2025-09-29 19:30:00,120.6310043334961,12,1500.0,-18.32391357421875,3.0,-21.32391357421875,6,ATR stop
NFLX,long,supertrend,2025-10-07 13:30:00,118.43399810791016,2025-10-14 13:30:00,121.51100158691406,12,1500.0,36.924041748046875,3.0,33.924041748046875,35,Trend flip
NFLX,long,supertrend,2025-10-20 13:30:00,122.4749984741211,2025-10-22 13:30:00,112.27299499511719,12,1500.0,-122.42404174804688,3.0,-125.42404174804688,14,Trend flip
NFLX,long,supertrend,2025-10-31 13:30:00,112.4949951171875,2025-11-03 14:30:00,109.96817779541016,13,1500.0,-32.84862518310547,3.0,-35.84862518310547,7,Trend flip
NFLX,long,supertrend,2025-11-10 14:30:00,112.47950744628906,2025-11-14 14:30:00,111.63600158691406,13,1500.0,-10.965576171875,3.0,-13.965576171875,28,Trend flip
NFLX,long,supertrend,2025-11-18 17:30:00,114.2699966430664,2025-11-19 16:30:00,109.68000030517578,13,1500.0,-59.669952392578125,3.0,-62.669952392578125,6,Trend flip
NFLX,long,supertrend,2025-11-28 14:30:00,107.44000244140625,2025-12-03 14:30:00,102.86499786376953,13,1500.0,-59.475059509277344,3.0,-62.475059509277344,18,Trend flip
NFLX,long,supertrend,2025-12-12 19:30:00,95.66510009765625,2025-12-15 18:30:00,93.95989990234375,15,1500.0,-25.5780029296875,3.0,-28.5780029296875,6,ATR stop
AAPL,long,supertrend,2025-01-27 14:30:00,227.29229736328125,2025-01-31 17:30:00,236.4250030517578,4,950.0,36.53082275390625,1.9000000000000001,34.63082275390625,31,Trend flip
AAPL,long,supertrend,2025-02-11 14:30:00,233.33999633789062,2025-02-26 14:30:00,243.47999572753906,4,982.8992816162108,40.55999755859375,1.9657985632324217,38.59419899536133,70,Trend flip
AAPL,long,supertrend,2025-03-03 16:30:00,242.5399932861328,2025-03-04 15:30:00,238.6300048828125,4,1000.0,-15.63995361328125,2.0,-17.63995361328125,6,ATR stop
AAPL,long,supertrend,2025-03-07 17:30:00,240.41439819335938,2025-03-10 15:30:00,225.47999572753906,4,1000.0,-59.73760986328125,2.0,-61.73760986328125,6,Trend flip
AAPL,long,supertrend,2025-03-19 13:30:00,217.14500427246094,2025-03-20 16:30:00,213.22999572753906,4,944.1550853590696,-15.6600341796875,1.8883101707181393,-17.54834435040564,10,ATR stop
AAPL,long,supertrend,2025-04-01 14:30:00,222.87989807128906,2025-04-03 13:30:00,205.63499450683594,4,927.4841582261843,-68.9796142578125,1.8549683164523685,-70.83458257426487,13,Trend flip
AAPL,long,supertrend,2025-04-09 18:30:00,196.05999755859375,2025-04-16 18:30:00,192.57000732421875,4,860.1913047806327,-13.9599609375,1.7203826095612653,-15.680343547061266,35,Trend flip
AAPL,long,supertrend,2025-04-22 13:30:00,198.11000061035156,2025-05-02 13:30:00,206.72000122070312,4,845.2949784109244,34.44000244140625,1.6905899568218488,32.749412484584404,56,Trend flip
AAPL,long,supertrend,2025-05-12 13:30:00,209.16000366210938,2025-05-19 13:30:00,206.61990356445312,4,876.4069202712795,-10.160400390625,1.752813840542559,-11.91321423116756,35,Trend flip
AAPL,long,supertrend,2025-05-28 13:30:00,200.75,2025-05-30 15:30:00,197.71499633789062,4,865.0893667516704,-12.1400146484375,1.7301787335033407,-13.87019338194084,16,Trend flip
AAPL,long,supertrend,2025-06-02 19:30:00,201.8000030517578,2025-06-05 18:30:00,200.72999572753906,4,851.9126830388266,-4.280029296875,1.7038253660776532,-5.983854662952654,20,Trend flip
