total_trades,wins,win_rate,total_pnl,final_equity,return_pct,max_drawdown,symbol,indicator,param_a,param_b,atr_mult,min_hold_bars
76,45,0.5921052631578947,2031.242192256163,3831.242192256165,112.84678845867582,17.935972555722866,NVDA,kama,14,40,1.5,24
174,53,0.3045977011494253,1101.9909126868029,2901.9909126868115,61.221717371489525,12.261870591405636,NVDA,kama,14,40,2.0,0
131,55,0.4198473282442748,1770.5176689117334,3570.517668911737,98.36209271731873,11.2620357860337,NVDA,kama,14,40,2.0,6
109,54,0.4954128440366973,1992.4371067213942,3792.437106721397,110.69095037341094,10.737931002423961,NVDA,kama,14,40,2.0,12
76,45,0.5921052631578947,2011.7942628738388,3811.7942628738406,111.76634793743558,18.03240405419391,NVDA,kama,14,40,2.0,24
174,53,0.3045977011494253,1101.9909126868029,2901.9909126868115,61.221717371489525,12.261870591405636,NVDA,kama,14,40,2.5,0
131,55,0.4198473282442748,1770.5176689117334,3570.517668911737,98.36209271731873,11.2620357860337,NVDA,kama,14,40,2.5,6
109,54,0.4954128440366973,1992.4371067213942,3792.437106721397,110.69095037341094,10.737931002423961,NVDA,kama,14,40,2.5,12
76,45,0.5921052631578947,1943.722546565245,3743.722546565247,107.9845859202915,18.378257128050425,NVDA,kama,14,40,2.5,24
174,53,0.3045977011494253,1101.9909126868029,2901.9909126868115,61.221717371489525,12.261870591405636,NVDA,kama,14,40,0.0,0
131,55,0.4198473282442748,1770.5176689117334,3570.517668911737,98.36209271731873,11.2620357860337,NVDA,kama,14,40,0.0,6
109,54,0.4954128440366973,1992.4371067213942,3792.437106721397,110.69095037341094,10.737931002423961,NVDA,kama,14,40,0.0,12
76,45,0.5921052631578947,1898.2017030593856,3698.2017030593875,105.45565016996596,19.660828701484373,NVDA,kama,14,40,0.0,24
171,50,0.29239766081871343,1103.4468575110218,2903.44685751103,61.30260319505722,13.650496880162924,NVDA,kama,14,50,1.0,0
132,53,0.4015151515151515,1548.9117256133911,3348.9117256133973,86.05065142296652,12.53900034933019,NVDA,kama,14,50,1.0,6
108,52,0.48148148148148145,1693.53846475362,3493.5384647536234,94.08547026409019,13.593347027369166,NVDA,kama,14,50,1.0,12
75,43,0.5733333333333334,1602.302427851865,3402.302427851868,89.01680154732598,21.87947182924472,NVDA,kama,14,50,1.0,24
171,51,0.2982456140350877,1083.8324242224453,2883.8324242224558,60.2129124568031,13.869517582904928,NVDA,kama,14,50,1.5,0
131,53,0.40458015267175573,1512.6765052764763,3312.676505276483,84.03758362647127,12.582158255021769,NVDA,kama,14,50,1.5,6
108,53,0.49074074074074076,1777.7742740797926,3577.7742740797953,98.76523744887751,13.248100278898587,NVDA,kama,14,50,1.5,12
75,44,0.5866666666666667,1627.0524888870214,3427.052488887024,90.39180493816801,21.87947182924472,NVDA,kama,14,50,1.5,24
171,51,0.2982456140350877,975.3812523474388,2775.3812523474558,54.18784735263643,14.393801458379606,NVDA,kama,14,50,2.0,0
131,53,0.40458015267175573,1409.6805946319423,3209.680594631952,78.31558859066399,13.048845695377953,NVDA,kama,14,50,2.0,6
108,53,0.49074074074074076,1674.7783634352606,3474.778363435264,93.04324241307023,13.672701011074237,NVDA,kama,14,50,2.0,12
75,44,0.5866666666666667,1627.0524888870214,3427.052488887024,90.39180493816801,21.87947182924472,NVDA,kama,14,50,2.0,24
171,51,0.2982456140350877,975.3812523474388,2775.3812523474558,54.18784735263643,14.393801458379606,NVDA,kama,14,50,2.5,0
131,53,0.40458015267175573,1409.6805946319423,3209.680594631952,78.31558859066399,13.048845695377953,NVDA,kama,14,50,2.5,6
108,53,0.49074074074074076,1674.7783634352606,3474.778363435264,93.04324241307023,13.672701011074237,NVDA,kama,14,50,2.5,12
75,44,0.5866666666666667,1627.0524888870214,3427.052488887024,90.39180493816801,21.87947182924472,NVDA,kama,14,50,2.5,24
171,51,0.2982456140350877,975.3812523474388,2775.3812523474558,54.18784735263643,14.393801458379606,NVDA,kama,14,50,0.0,0
131,53,0.40458015267175573,1409.6805946319423,3209.680594631952,78.31558859066399,13.048845695377953,NVDA,kama,14,50,0.0,6
108,53,0.49074074074074076,1674.7783634352606,3474.778363435264,93.04324241307023,13.672701011074237,NVDA,kama,14,50,0.0,12
75,44,0.5866666666666667,1564.8324266311615,3364.8324266311647,86.93513481284249,23.783627060969824,NVDA,kama,14,50,0.0,24
176,43,0.24431818181818182,1273.8680518322526,3073.8680518322576,70.77044732401431,16.032648147309548,NVDA,kama,20,20,1.0,0
128,48,0.375,1702.9909360525535,3502.990936052557,94.6106075584754,10.62807948099214,NVDA,kama,20,20,1.0,6
105,51,0.4857142857142857,2398.9501430665655,4198.950143066558,133.27500794814208,9.693792901402192,NVDA,kama,20,20,1.0,12
75,43,0.5733333333333334,2058.9244447670335,3858.9244447670353,114.3846913759464,20.39297513075493,NVDA,kama,20,20,1.0,24
176,45,0.2556818181818182,1358.1624930553976,3158.162493055402,75.45347183641124,14.049773667546422,NVDA,kama,20,20,1.5,0
128,50,0.390625,1854.0517728445457,3654.0517728445493,103.00287626914162,9.908116084622197,NVDA,kama,20,20,1.5,6
104,51,0.49038461538461536,2397.534144226234,4197.534144226225,133.1963413459014,9.69727057496836,NVDA,kama,20,20,1.5,12
75,43,0.5733333333333334,2057.1744142494554,3857.174414249457,114.28746745830318,20.39297513075493,NVDA,kama,20,20,1.5,24
176,45,0.2556818181818182,1359.6763632946554,3159.67636329466,75.53757573859222,14.079302175819903,NVDA,kama,20,20,2.0,0
128,50,0.390625,1847.2406156179832,3647.240615617987,102.6244786454437,9.912608916295994,NVDA,kama,20,20,2.0,6
104,51,0.49038461538461536,2397.534144226234,4197.534144226225,133.1963413459014,9.69727057496836,NVDA,kama,20,20,2.0,12
75,44,0.5866666666666667,2069.113661380803,3869.113661380805,114.95075896560027,20.544063395752083,NVDA,kama,20,20,2.0,24
176,45,0.2556818181818182,1359.6763632946554,3159.67636329466,75.53757573859222,14.079302175819903,NVDA,kama,20,20,2.5,0
128,50,0.390625,1847.2406156179832,3647.240615617987,102.6244786454437,9.912608916295994,NVDA,kama,20,20,2.5,6
104,51,0.49038461538461536,2390.0857799684213,4190.085779968413,132.7825433315785,9.715604815652066,NVDA,kama,20,20,2.5,12
75,44,0.5866666666666667,1969.3798967323655,3769.3798967323673,109.4099942629093,21.086644769953093,NVDA,kama,20,20,2.5,24
176,45,0.2556818181818182,1359.6763632946554,3159.67636329466,75.53757573859222,14.079302175819903,NVDA,kama,20,20,0.0,0
128,50,0.390625,1847.2406156179832,3647.240615617987,102.6244786454437,9.912608916295994,NVDA,kama,20,20,0.0,6
104,51,0.49038461538461536,2390.0857799684213,4190.085779968413,132.7825433315785,9.715604815652066,NVDA,kama,20,20,0.0,12
75,44,0.5866666666666667,1969.3798967323655,3769.3798967323673,109.4099942629093,21.086644769953093,NVDA,kama,20,20,0.0,24
160,40,0.25,1034.1662087289055,2834.1662087289155,57.45367826271753,19.3581029608347,NVDA,kama,20,30,1.0,0
120,45,0.375,1536.7356916067515,3336.7356916067556,85.3742050892642,12.455246956058486,NVDA,kama,20,30,1.0,6
98,46,0.46938775510204084,2320.6643642579716,4120.664364257967,128.9257980143315,9.405872726950056,NVDA,kama,20,30,1.0,12
74,42,0.5675675675675675,1892.8996507606857,3692.8996507606876,105.16109170892709,15.697748172323648,NVDA,kama,20,30,1.0,24
160,42,0.2625,1093.99728630459,2893.997286304599,60.777627016922175,16.34278603491387,NVDA,kama,20,30,1.5,0
120,47,0.39166666666666666,1687.1906018850727,3487.190601885076,93.73281121583756,10.873599505358873,NVDA,kama,20,30,1.5,6
98,46,0.46938775510204084,2315.9602016603153,4115.96020166031,128.664455647795,9.419631548593859,NVDA,kama,20,30,1.5,12
74,42,0.5675675675675675,1891.1496202431076,3691.1496202431094,105.06386779128385,15.697748172323648,NVDA,kama,20,30,1.5,24
160,43,0.26875,1034.91111992275,2834.911119922763,57.49506221793129,15.691365794509949,NVDA,kama,20,30,2.0,0
120,47,0.39166666666666666,1578.7394300100705,3378.739430010076,87.70774611167089,11.260915528991584,NVDA,kama,20,30,2.0,6
98,46,0.46938775510204084,2212.9642910157836,4012.9642910157827,122.94246061198793,9.731298382653817,NVDA,kama,20,30,2.0,12
74,43,0.581081081081081,1895.1329347572678,3695.1329347572696,105.28516304207054,15.827780739167254,NVDA,kama,20,30,2.0,24
160,43,0.26875,1029.206285938375,2829.206285938388,57.17812699657712,15.889541018601724,NVDA,kama,20,30,2.5,0
120,47,0.39166666666666666,1573.0345960256955,3373.034596025701,87.39081089031671,11.260915528991584,NVDA,kama,20,30,2.5,6
98,46,0.46938775510204084,2205.515926757971,4005.51592675797,122.52866259766502,9.731298382653817,NVDA,kama,20,30,2.5,12
73,43,0.589041095890411,1861.0107820473067,3661.0107820473086,103.38948789151713,15.985118184341754,NVDA,kama,20,30,2.5,24
160,43,0.26875,1029.206285938375,2829.206285938388,57.17812699657712,15.889541018601724,NVDA,kama,20,30,0.0,0
120,47,0.39166666666666666,1573.0345960256955,3373.034596025701,87.39081089031671,11.260915528991584,NVDA,kama,20,30,0.0,6
98,46,0.46938775510204084,2205.515926757971,4005.51592675797,122.52866259766502,9.731298382653817,NVDA,kama,20,30,0.0,12
73,43,0.589041095890411,1861.0107820473067,3661.0107820473086,103.38948789151713,15.985118184341754,NVDA,kama,20,30,0.0,24
155,41,0.2645161290322581,1108.5403199044426,2908.540319904452,61.58557332802512,17.558334525286863,NVDA,kama,20,40,1.0,0
119,45,0.37815126050420167,1537.2489835379033,3337.248983537908,85.40272130766155,13.206690756611629,NVDA,kama,20,40,1.0,6
99,45,0.45454545454545453,2187.4149883424443,3987.414988342446,121.52305490791366,10.175041405363665,NVDA,kama,20,40,1.0,12
74,41,0.5540540540540541,1932.4837076149338,3732.4837076149356,107.36020597860754,15.591379101727446,NVDA,kama,20,40,1.0,24
155,42,0.2709677419354839,1029.426832660788,2829.4268326608,57.19037959226666,18.58943055600125,NVDA,kama,20,40,1.5,0
119,46,0.3865546218487395,1534.3859540579228,3334.3859540579274,85.24366411432929,13.206690756611629,NVDA,kama,20,40,1.5,6
99,45,0.45454545454545453,2187.4149883424443,3987.414988342446,121.52305490791366,10.175041405363665,NVDA,kama,20,40,1.5,12
74,42,0.5675675675675675,1965.1837503395432,3765.183750339545,109.17687501886361,15.591379101727446,NVDA,kama,20,40,1.5,24
155,43,0.27741935483870966,1073.3365769234845,2873.336576923495,59.62980982908307,17.372872061243744,NVDA,kama,20,40,2.0,0
119,46,0.3865546218487395,1528.930692827454,3328.9306928274586,84.94059404596992,13.206690756611629,NVDA,kama,20,40,2.0,6
99,45,0.45454545454545453,2187.4149883424443,3987.414988342446,121.52305490791366,10.175041405363665,NVDA,kama,20,40,2.0,12
74,42,0.5675675675675675,1936.467022129094,3736.4670221290958,107.5815012293942,15.71823621910724,NVDA,kama,20,40,2.0,24
155,43,0.27741935483870966,1067.6317429391095,2867.63174293912,59.312874607728894,17.56790703326528,NVDA,kama,20,40,2.5,0
119,46,0.3865546218487395,1523.225858843079,3323.2258588430836,84.62365882461576,13.206690756611629,NVDA,kama,20,40,2.5,6
99,45,0.45454545454545453,2179.966624084632,3979.966624084634,121.10925689359078,10.175041405363665,NVDA,kama,20,40,2.5,12
74,42,0.5675675675675675,1904.8049737892502,3704.804973789252,105.82249854384733,15.860518803830962,NVDA,kama,20,40,2.5,24
155,43,0.27741935483870966,1067.6317429391095,2867.63174293912,59.312874607728894,17.56790703326528,NVDA,kama,20,40,0.0,0
119,46,0.3865546218487395,1523.225858843079,3323.2258588430836,84.62365882461576,13.206690756611629,NVDA,kama,20,40,0.0,6
99,45,0.45454545454545453,2179.966624084632,3979.966624084634,121.10925689359078,10.175041405363665,NVDA,kama,20,40,0.0,12
74,42,0.5675675675675675,1904.8049737892502,3704.804973789252,105.82249854384733,15.860518803830962,NVDA,kama,20,40,0.0,24
150,40,0.26666666666666666,1150.944563373679,2950.94456337369,63.941364631871664,17.070654359086777,NVDA,kama,20,50,1.0,0
114,45,0.39473684210526316,1691.9894467947406,3491.9894467947433,93.99941371081908,12.362862260534465,NVDA,kama,20,50,1.0,6
97,45,0.4639175257731959,2164.26845361344,3964.2684536134425,120.23713631185791,9.779311101028737,NVDA,kama,20,50,1.0,12
73,40,0.547945205479452,1922.7908685646407,3722.7908685646426,106.82171492025792,17.221529006640324,NVDA,kama,20,50,1.0,24
150,41,0.2733333333333333,1071.1371064034631,2871.137106403475,59.50761702241528,18.479262252162798,NVDA,kama,20,50,1.5,0
114,46,0.40350877192982454,1688.4324475881972,3488.4324475882004,93.80180264378892,12.362862260534465,NVDA,kama,20,50,1.5,6
97,45,0.4639175257731959,2164.26845361344,3964.2684536134425,120.23713631185791,9.779311101028737,NVDA,kama,20,50,1.5,12
73,41,0.5616438356164384,1955.49091128925,3755.490911289252,108.63838396051399,17.221529006640324,NVDA,kama,20,50,1.5,24
150,42,0.28,1115.046850666159,2915.0468506661705,61.94704725923169,17.25169345995922,NVDA,kama,20,50,2.0,0
114,46,0.40350877192982454,1682.9771863577284,3482.9771863577316,93.49873257542953,12.362862260534465,NVDA,kama,20,50,2.0,6
97,45,0.4639175257731959,2164.26845361344,3964.2684536134425,120.23713631185791,9.779311101028737,NVDA,kama,20,50,2.0,12
73,41,0.5616438356164384,1946.222112461125,3746.222112461127,108.12345069228483,17.266730340389287,NVDA,kama,20,50,2.0,24
150,42,0.28,1109.342016681784,2909.3420166817955,61.630112037877524,17.448493569508948,NVDA,kama,20,50,2.5,0
114,46,0.40350877192982454,1677.2723523733534,3477.2723523733566,93.18179735407537,12.362862260534465,NVDA,kama,20,50,2.5,6
97,45,0.4639175257731959,2156.8200893556277,3956.82008935563,119.823338297535,9.79965116523505,NVDA,kama,20,50,2.5,12
73,41,0.5616438356164384,1914.5600641212814,3714.560064121283,106.36444800673794,17.422943138928247,NVDA,kama,20,50,2.5,24
150,42,0.28,1109.342016681784,2909.3420166817955,61.630112037877524,17.448493569508948,NVDA,kama,20,50,0.0,0
114,46,0.40350877192982454,1677.2723523733534,3477.2723523733566,93.18179735407537,12.362862260534465,NVDA,kama,20,50,0.0,6
97,45,0.4639175257731959,2156.8200893556277,3956.82008935563,119.823338297535,9.79965116523505,NVDA,kama,20,50,0.0,12
73,41,0.5616438356164384,1914.5600641212814,3714.560064121283,106.36444800673794,17.422943138928247,NVDA,kama,20,50,0.0,24
131,37,0.2824427480916031,1444.531355207494,3244.5313552074977,80.2517419559721,13.907970889929388,NVDA,kama,30,20,1.0,0
105,41,0.3904761904761905,1618.8641782400523,3418.864178240055,89.93689879111417,10.509042184960922,NVDA,kama,30,20,1.0,6
90,41,0.45555555555555555,1540.8317043458608,3340.8317043458637,85.601761352548,14.829246370334792,NVDA,kama,30,20,1.0,12
66,35,0.5303030303030303,1352.7050790748926,3152.705079074896,75.15028217082754,20.795529629521976,NVDA,kama,30,20,1.0,24
131,39,0.29770992366412213,1426.3558257275133,3226.355825727517,79.2419903181954,14.866009796086335,NVDA,kama,30,20,1.5,0
105,41,0.3904761904761905,1579.8189511892706,3379.818951189274,87.7677195105152,10.64031825766235,NVDA,kama,30,20,1.5,6
90,41,0.45555555555555555,1535.131783691564,3335.131783691567,85.28509909397593,14.829246370334792,NVDA,kama,30,20,1.5,12
66,35,0.5303030303030303,1360.9550485573145,3160.9550485573177,75.60861380873988,20.795529629521976,NVDA,kama,30,20,1.5,24
131,40,0.3053435114503817,1467.3958037548573,3267.395803754861,81.52198909749228,13.5733260808499,NVDA,kama,30,20,2.0,0
105,41,0.3904761904761905,1579.8189511892706,3379.818951189274,87.7677195105152,10.64031825766235,NVDA,kama,30,20,2.0,6
90,41,0.45555555555555555,1520.6467296754506,3320.6467296754536,84.48037387085853,14.860207906802641,NVDA,kama,30,20,2.0,12
66,36,0.5454545454545454,1535.595063205753,3335.595063205755,85.31083684476418,16.38623793621502,NVDA,kama,30,20,2.0,24
131,40,0.3053435114503817,1467.3958037548573,3267.395803754861,81.52198909749228,13.5733260808499,NVDA,kama,30,20,2.5,0
105,41,0.3904761904761905,1579.8189511892706,3379.818951189274,87.7677195105152,10.64031825766235,NVDA,kama,30,20,2.5,6
90,41,0.45555555555555555,1520.6467296754506,3320.6467296754536,84.48037387085853,14.860207906802641,NVDA,kama,30,20,2.5,12
66,36,0.5454545454545454,1535.595063205753,3335.595063205755,85.31083684476418,16.38623793621502,NVDA,kama,30,20,2.5,24
131,40,0.3053435114503817,1467.3958037548573,3267.395803754861,81.52198909749228,13.5733260808499,NVDA,kama,30,20,0.0,0
105,41,0.3904761904761905,1579.8189511892706,3379.818951189274,87.7677195105152,10.64031825766235,NVDA,kama,30,20,0.0,6
90,41,0.45555555555555555,1520.6467296754506,3320.6467296754536,84.48037387085853,14.860207906802641,NVDA,kama,30,20,0.0,12
66,36,0.5454545454545454,1535.595063205753,3335.595063205755,85.31083684476418,16.38623793621502,NVDA,kama,30,20,0.0,24
131,33,0.25190839694656486,1241.8278258495839,3041.8278258495875,68.99043476942153,17.658800789579157,NVDA,kama,30,30,1.0,0
96,38,0.3958333333333333,1764.9684896109015,3564.968489610904,98.05380497838354,11.04776545614908,NVDA,kama,30,30,1.0,6
84,39,0.4642857142857143,1627.0543354188594,3427.0543354188612,90.39190752327006,15.586905189872812,NVDA,kama,30,30,1.0,12
60,34,0.5666666666666667,1740.485609622989,3540.485609622991,96.69364497905505,16.035938637292237,NVDA,kama,30,30,1.0,24
131,34,0.2595419847328244,1259.8427947216537,3059.842794721658,69.99126637342543,16.718350833299183,NVDA,kama,30,30,1.5,0
96,38,0.3958333333333333,1735.8204564688117,3535.820456468814,96.43446980382299,11.147309511587453,NVDA,kama,30,30,1.5,6
84,39,0.4642857142857143,1621.3544147645625,3421.3544147645644,90.07524526469803,15.586905189872812,NVDA,kama,30,30,1.5,12
60,34,0.5666666666666667,1748.7355791054108,3548.735579105413,97.15197661696739,16.035938637292237,NVDA,kama,30,30,1.5,24
131,35,0.26717557251908397,1295.427511518529,3095.427511518533,71.96819508436293,15.571583690851117,NVDA,kama,30,30,2.0,0
96,38,0.3958333333333333,1730.365195238343,3530.365195238345,96.13139973546362,11.226032962336244,NVDA,kama,30,30,2.0,6
84,39,0.4642857142857143,1601.8544834291133,3401.854483429115,88.99191574606195,15.677435283846897,NVDA,kama,30,30,2.0,12
60,34,0.5666666666666667,1748.7355791054108,3548.735579105413,97.15197661696739,16.035938637292237,NVDA,kama,30,30,2.0,24
131,35,0.26717557251908397,1295.427511518529,3095.427511518533,71.96819508436293,15.571583690851117,NVDA,kama,30,30,2.5,0
96,38,0.3958333333333333,1730.365195238343,3530.365195238345,96.13139973546362,11.226032962336244,NVDA,kama,30,30,2.5,6
84,39,0.4642857142857143,1601.8544834291133,3401.854483429115,88.99191574606195,15.677435283846897,NVDA,kama,30,30,2.5,12
60,34,0.5666666666666667,1748.7355791054108,3548.735579105413,97.15197661696739,16.035938637292237,NVDA,kama,30,30,2.5,24
131,35,0.26717557251908397,1295.427511518529,3095.427511518533,71.96819508436293,15.571583690851117,NVDA,kama,30,30,0.0,0
96,38,0.3958333333333333,1730.365195238343,3530.365195238345,96.13139973546362,11.226032962336244,NVDA,kama,30,30,0.0,6
84,39,0.4642857142857143,1601.8544834291133,3401.854483429115,88.99191574606195,15.677435283846897,NVDA,kama,30,30,0.0,12
60,34,0.5666666666666667,1748.7355791054108,3548.735579105413,97.15197661696739,16.035938637292237,NVDA,kama,30,30,0.0,24
129,32,0.24806201550387597,1208.3068695870618,3008.306869587067,67.12815942150372,21.645592311480243,NVDA,kama,30,40,1.0,0
94,36,0.3829787234042553,1701.8682920095835,3501.8682920095853,94.54823844497696,13.051606137511545,NVDA,kama,30,40,1.0,6
81,37,0.4567901234567901,1740.8889843141228,3540.8889843141246,96.71605468411803,13.999330514150204,NVDA,kama,30,40,1.0,12
58,33,0.5689655172413793,2024.167421146427,3824.1674211464283,112.45374561924602,14.714700791352813,NVDA,kama,30,40,1.0,24
129,33,0.2558139534883721,1217.4707032052252,3017.470703205231,67.6372612891795,21.201204507585683,NVDA,kama,30,40,1.5,0
93,36,0.3870967741935484,1680.1601636526498,3480.1601636526516,93.3422313140362,13.178857604739772,NVDA,kama,30,40,1.5,6
81,37,0.4567901234567901,1740.8889843141228,3540.8889843141246,96.71605468411803,13.999330514150204,NVDA,kama,30,40,1.5,12
58,33,0.5689655172413793,2032.4173906288488,3832.41739062885,112.91207725715834,14.714700791352813,NVDA,kama,30,40,1.5,24
129,34,0.26356589147286824,1253.0554200021015,3053.055420002106,69.614190000117,20.070729302777668,NVDA,kama,30,40,2.0,0
93,36,0.3870967741935484,1674.704902422181,3474.704902422183,93.03916124567682,13.342912499920814,NVDA,kama,30,40,2.0,6
81,37,0.4567901234567901,1740.8889843141228,3540.8889843141246,96.71605468411803,13.999330514150204,NVDA,kama,30,40,2.0,12
58,33,0.5689655172413793,2032.4173906288488,3832.41739062885,112.91207725715834,14.714700791352813,NVDA,kama,30,40,2.0,24
129,34,0.26356589147286824,1253.0554200021015,3053.055420002106,69.614190000117,20.070729302777668,NVDA,kama,30,40,2.5,0
93,36,0.3870967741935484,1674.704902422181,3474.704902422183,93.03916124567682,13.342912499920814,NVDA,kama,30,40,2.5,6
81,37,0.4567901234567901,1733.4406200563103,3533.440620056312,96.30225666979511,14.216734259307284,NVDA,kama,30,40,2.5,12
58,33,0.5689655172413793,2032.4173906288488,3832.41739062885,112.91207725715834,14.714700791352813,NVDA,kama,30,40,2.5,24
129,34,0.26356589147286824,1253.0554200021015,3053.055420002106,69.614190000117,20.070729302777668,NVDA,kama,30,40,0.0,0
93,36,0.3870967741935484,1674.704902422181,3474.704902422183,93.03916124567682,13.342912499920814,NVDA,kama,30,40,0.0,6
81,37,0.4567901234567901,1733.4406200563103,3533.440620056312,96.30225666979511,14.216734259307284,NVDA,kama,30,40,0.0,12
58,33,0.5689655172413793,2032.4173906288488,3832.41739062885,112.91207725715834,14.714700791352813,NVDA,kama,30,40,0.0,24
128,31,0.2421875,1116.4850060311546,2916.4850060311587,62.02694477950882,20.714374817409688,NVDA,kama,30,50,1.0,0
93,36,0.3870967741935484,1748.8032148001103,3548.8032148001125,97.15573415556182,11.502264139912585,NVDA,kama,30,50,1.0,6
81,37,0.4567901234567901,1786.6213604127556,3586.6213604127574,99.25674224515319,13.054379624841022,NVDA,kama,30,50,1.0,12
56,33,0.5892857142857143,2182.033776279484,3982.0337762794848,121.2240986821936,14.04121451664272,NVDA,kama,30,50,1.0,24
128,33,0.2578125,1277.7088448373056,3077.708844837311,70.98382471318395,20.055788978477878,NVDA,kama,30,50,1.5,0
92,36,0.391304347826087,1727.0950864431766,3527.095086443179,95.94972702462104,11.620222782386215,NVDA,kama,30,50,1.5,6
81,37,0.4567901234567901,1786.6213604127556,3586.6213604127574,99.25674224515319,13.054379624841022,NVDA,kama,30,50,1.5,12
56,33,0.5892857142857143,2190.2837457619057,3990.2837457619066,121.68243032010592,14.04121451664272,NVDA,kama,30,50,1.5,24
128,34,0.265625,1313.293561634181,3113.293561634186,72.96075342412145,18.932173558236943,NVDA,kama,30,50,2.0,0
92,36,0.391304347826087,1721.6398252127078,3521.63982521271,95.64665695626167,11.784378434325946,NVDA,kama,30,50,2.0,6
81,37,0.4567901234567901,1786.6213604127556,3586.6213604127574,99.25674224515319,13.054379624841022,NVDA,kama,30,50,2.0,12
56,33,0.5892857142857143,2190.2837457619057,3990.2837457619066,121.68243032010592,14.04121451664272,NVDA,kama,30,50,2.0,24
128,34,0.265625,1313.293561634181,3113.293561634186,72.96075342412145,18.932173558236943,NVDA,kama,30,50,2.5,0
92,36,0.391304347826087,1721.6398252127078,3521.63982521271,95.64665695626167,11.784378434325946,NVDA,kama,30,50,2.5,6
81,37,0.4567901234567901,1779.1729961549431,3579.172996154945,98.84294423083027,13.270265197676936,NVDA,kama,30,50,2.5,12
56,33,0.5892857142857143,2190.2837457619057,3990.2837457619066,121.68243032010592,14.04121451664272,NVDA,kama,30,50,2.5,24
128,34,0.265625,1313.293561634181,3113.293561634186,72.96075342412145,18.932173558236943,NVDA,kama,30,50,0.0,0
92,36,0.391304347826087,1721.6398252127078,3521.63982521271,95.64665695626167,11.784378434325946,NVDA,kama,30,50,0.0,6
81,37,0.4567901234567901,1779.1729961549431,3579.172996154945,98.84294423083027,13.270265197676936,NVDA,kama,30,50,0.0,12
56,33,0.5892857142857143,2190.2837457619057,3990.2837457619066,121.68243032010592,14.04121451664272,NVDA,kama,30,50,0.0,24
